"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50"
"11" -0.0209052084447866 -0.0109055695602464 -0.016056142545246 -0.00983833541186881 -0.0179653941705025 -0.00721110089899899 -0.0179354072311423 -0.0128489339555061 -0.00999655183604881 -0.0158912754763918 1.00764453964096 -0.0192239383244512 -0.0020738613661748 -0.0185529457568323 0.000649638971587606 -0.0159211340846375 -0.00392464061396293 -0.00632330392190702 0.001542574941974 -0.00522122329807409 -0.00595345860297874 -0.00139436101899525 0.000176753048678141 -0.0128871626636062 -0.0072585648776594 -0.0115575709955989 0.00209594885410362 -0.0113152173197219 -0.00788785187029184 -0.0119905915284419 -0.00843981853465334 -0.0054849108918814 -0.0140478035178088 -0.00941388691391895 0.000545627773076191 -0.0175972303954775 -0.0153097603808885 -0.0233359811043546 -0.0069173645312101 0.00260771730299311 -0.00973602501407194 -0.0089887853984668 -0.0111511358535489 -0.00223105431527222 -0.0113637355236242 0.00146927160727353 -0.0107464450930891 -0.008939741126627 -0.0105311288278642 -0.0192059277816616
"12" -0.00568491574910441 -0.0101209103488124 -0.0115266426895225 -0.000544624554383227 -0.00581845165472601 -0.010010990134378 -0.0125387839884079 -0.022648437645421 -0.00254565042496946 -0.0205853928103833 -0.0192239383244512 0.960814124260565 -0.00386068443575019 -0.0159470541361095 -0.00576389919248225 -0.00290500418460347 -0.0189642446248885 -0.00922256698365645 -0.0124877148482389 -0.0148139534776644 -0.00149696206573035 -0.00890399082086136 -0.0176787783864625 -0.0154353594785097 0.000717713426581308 -0.00447331939906548 -0.0119369135538582 -0.0113234043071603 -0.0131739782647843 -0.0161929434477212 0.00328857168822775 -0.0026524993058754 -0.000793098406474525 -0.00997797628777183 -0.0164941437721425 -0.0103178704387023 -0.00333393868623375 0.00183894447198886 -0.0143352978999014 -0.00466815094819629 -0.00973743989839988 -0.00933970321745962 -0.0153438965107444 -0.0170837657167117 -0.00364430580119702 -0.00169144242159909 -0.0226980382954133 0.00150527695646622 -0.00559194296336132 -0.00708484329135849
"13" -0.00653414011655284 -0.00225964447886698 -0.00823530299492049 -0.00591169747698596 -0.0129648041232422 -0.0221154803632398 -0.0194387223404473 -0.00870295509263157 -0.00164729081938759 -0.00652179674820808 -0.0020738613661748 -0.00386068443575019 0.919092534504548 0.00147911539969501 -0.0208392187676453 -0.0185387239039137 -0.0148998118546444 -0.00799600409112092 -0.0166815507776792 0.00192969440805145 0.00100297503473098 -0.0140453827875493 -0.0149235901377514 -0.00364515833278369 -0.0091807883455546 -0.00417056955811146 -0.00778754500330721 -0.00562620752231586 -0.00355572660033817 -0.00986083169368228 -0.0140394450394315 -0.000262937974720885 -0.013253328372013 -0.00511807837310115 -0.015312618993372 -0.00580906449705672 -0.00815831298504925 -0.00860265148179714 -0.0137329429714079 -0.0103915968394022 -0.00811423362780953 -0.015298852032679 -0.00552702171050408 -0.010752684064603 -0.00599360394617644 -0.00274828062242164 -0.0110172156429588 -0.00481957719307252 0.000461141689913347 -0.0133661057734765
"14" -0.0105326416314149 -0.0179659118778446 -0.015826267563368 -0.0181467827622886 -0.00596310597747739 -0.0159188768526606 -0.00594998331469847 -0.00817237596135442 -0.00147684459176937 -0.012613241340079 -0.0185529457568323 -0.0159470541361095 0.00147911539969501 0.977604436732656 -0.0215002397487217 -0.00916956743875996 -0.0128966578459976 -0.0157582515150878 -0.0103039414926875 -0.0164095431866736 -0.00183083180942604 0.0030728183338247 -0.0060957713500186 -0.00973842668662634 -0.00482461443457258 -0.00259666857789503 -0.00957830650522515 -0.0174853744584465 -0.01111248330547 0.00679508292326922 -0.0163772768081092 -0.00354113285831917 -0.0124693634669792 -0.0149093985292575 -0.017477349317804 -0.014811276668444 -0.014945656964531 -0.0122000557075845 -0.0122506128279978 0.00577282437982308 -0.00894614700273476 -0.00694357908791558 -0.00636852267538644 0.0048622537056517 -0.0012858227508832 -0.00752139024783201 -0.00774145405624272 -0.0140635629726126 -0.00958511095072317 0.00352757263314411
"15" -0.00161566291938105 -0.0185808076405135 -0.0176407654792942 -0.00566822842442672 -0.019771591691596 -0.00632846213455123 -0.00343892574263409 -0.000417309730236955 -0.00248990102997953 -0.0140894917269604 0.000649638971587606 -0.00576389919248224 -0.0208392187676453 -0.0215002397487217 0.999701120033874 -0.0154738714933441 -0.00323789532511221 -0.0101076834440099 -0.0035981541915792 -0.00492202399495866 -0.015535711926112 -0.00299960167747589 -0.0113202216024626 0.00299957916278345 -0.00900867166734302 -0.0131440657832346 -0.0253274391271674 -0.00949612830231507 -0.0144188417003694 -0.0135420871165817 -0.00275281914721784 -0.00635441626112158 -0.0201747469365008 -0.0161794098424117 -0.0218558455654364 -0.0143871808440989 0.00192653894134872 -1.0128360065407e-05 -0.0098031983823234 -0.00915227387439139 -0.0165945807954086 -0.0121511594756018 -0.00557818333532352 -0.0134521144105795 -0.00938415187387091 -0.00925976375752082 -0.0124126036457922 -0.00422383202326184 0.00682123027300633 -0.00851882334425114
"16" -0.00408067807989003 -0.00546151350400322 -0.012245445791791 -0.00320580876968357 -0.00981736233116077 0.00337614620103385 -0.00247861425789949 -0.00808480759571432 -0.00982916327026237 -0.0230847041784081 -0.0159211340846375 -0.00290500418460348 -0.0185387239039137 -0.00916956743875996 -0.0154738714933441 0.919792728363995 -0.013224241586127 -0.00633082946257002 -0.00878344020204852 -0.00711372818363497 -0.00783659535844043 -0.0171162407572349 0.00120409740115601 -0.00819406123634516 -0.00252862277022055 -0.00970735911404942 -0.0147274506675199 -0.0109473242073708 -0.0075445708516077 -0.00859363671475341 -3.88531551853441e-05 -0.0217474893168503 -0.00102981828358281 -0.0164915360558392 -0.00665193990149678 -0.00865862974581496 -0.0115798531307987 -0.00766981356701815 -0.0151791711955556 -0.0182943145522102 -0.0155309497151254 -0.00142865082024625 0.00046232288010163 -0.0137026009451731 -0.00690661132313926 -0.00321860157682977 -0.0134225183097223 0.00408734029227409 -0.0158660434100741 -0.0110757391185017
"17" -0.00292841034834177 -0.00995736959132544 -0.0168452329962136 -0.00526318051066851 -0.0113484793869463 -0.00491684775997665 -0.0122762704975901 -0.0169332651700993 -0.0217643535543315 -0.00950703084039856 -0.00392464061396293 -0.0189642446248885 -0.0148998118546444 -0.0128966578459976 -0.00323789532511221 -0.013224241586127 0.992676307833804 -0.00678742787697565 -0.012887556981762 -0.0148500546279825 -0.00563794576442988 -0.0146736440973362 -0.00591624092164405 -0.00796968584724334 -0.00252560483960028 -0.0182020598724545 -0.0124858143008037 -0.00682705629628642 -0.00995824297449451 -0.0113818154877778 -0.00147001504287729 -0.012002354400051 -0.00212422699199917 -0.000994546307697385 -0.0116928426242323 -0.00853751354841078 0.00303425637078924 -0.00884901460414278 -0.0122164499226448 -0.0117052984297281 -0.0123809480007767 -0.0202512187715093 -0.0129670979840099 -0.00551046935292443 -0.0120181608139219 -0.0150947036916436 -0.023501553257319 -0.00255074804073475 -0.00712281156760025 -0.00464779736768197
"18" -0.0080535604350102 -0.00427318236922447 -0.00754620372498614 -0.0107174625994112 -0.020098579680382 -0.00565422940885354 -0.010867394392443 0.00599855346090607 -0.0205747301699567 -0.00881471768121148 -0.00632330392190701 -0.00922256698365644 -0.00799600409112091 -0.0157582515150878 -0.0101076834440098 -0.00633082946257001 -0.00678742787697565 0.937911916909349 -0.00253132316504398 -0.00637722763032198 -0.000360268481264197 -0.00735708812909851 -0.00667378334155623 -0.0077661437938714 -0.0206568156410731 -4.15022453873086e-05 -0.001597910962391 0.00422590845271897 -0.0231385671122385 -0.00734430347080965 -0.00194563122747392 0.00338164035612205 -0.0101580328788524 -0.0068498344403657 -0.0126289277455646 -0.0121074663433315 -0.0103729893495388 0.00185274642482382 -0.0120288329720151 -0.0207705573273271 -0.0191215880806056 -0.00898525157781591 -0.0185096023063904 -0.0177732891518434 -0.0114834807394318 -0.0105011049346756 -0.011974553464338 -0.0173823502031237 -0.00413208195898219 -0.0163041837437172
"19" 0.00340284430570387 -0.00769260610900427 -0.0147845208070912 -0.0115985685926407 -0.0184702496947197 -0.0112335157212208 -0.01822406519102 -0.00143032825788392 -0.00295988093949068 -0.00775970324221024 0.001542574941974 -0.0124877148482388 -0.0166815507776792 -0.0103039414926875 -0.0035981541915792 -0.00878344020204851 -0.012887556981762 -0.00253132316504397 0.936219538232288 -0.0104291381700867 -0.0184841890991849 -0.0138203552319719 -0.00910269854820057 -0.0101039017683826 -0.0167514700245249 -0.0139970809240799 -0.00198316005002575 -0.0138620210300824 -0.0170343490512224 -0.00387996079358549 -0.00998730694710553 -0.00793106043839165 -0.00513873247597661 0.00377859881168174 -0.0118018646798438 -0.000583834577200729 -0.0098608861442729 -0.00888946834664425 -0.0171275008100282 -0.00108324827058129 -0.004437520518757 -0.00824872991259857 -0.00199867832359244 -0.00624777362755836 -0.0132606889005736 -0.0238411184242075 -0.0141337522547579 -0.0133595114296689 -0.0112502189055243 -0.0137765789083632
"20" 0.00347720746726667 -0.00478773142377756 -0.0112039027101327 -0.00911137145564773 -0.0077387750104559 -0.00185398773884826 0.00198912566517632 -0.012397569087214 -0.0162821417709661 -0.0161917675932028 -0.00522122329807409 -0.0148139534776643 0.00192969440805145 -0.0164095431866736 -0.00492202399495866 -0.00711372818363496 -0.0148500546279825 -0.00637722763032197 -0.0104291381700868 0.978024884504521 0.00432083450585963 -0.00742590917716781 -0.0188195175024581 -0.0135616834272547 -0.0140695173758307 -0.0123065126401836 -0.0199414141723714 -0.00594707544305634 -0.00460006903840591 -0.0213348349433685 -0.0144206102469678 -0.0237214386011002 0.00400697292482961 -0.00672825031093663 -0.00811515662325522 -0.0143038779224941 -0.0186771569857397 -0.0106722814661745 -0.0152067117293968 -0.0144526748226594 -0.0113972178956474 -0.0125879561855368 -0.00127567278278231 -0.00770344480287672 0.00241770130905179 -0.0148443007346219 -0.0064190834020786 -0.0191895566761095 -0.0205909667147964 -0.00186090037417338
"21" -0.00918307450784018 -0.0181976196110102 0.00187277070869086 -0.0214492315154325 -0.000178431935607411 -0.0199397427093144 0.00289359484170048 -0.0118760956922577 -0.0145174249178338 -0.0148357336391728 -0.00595345860297874 -0.00149696206573035 0.00100297503473098 -0.00183083180942604 -0.015535711926112 -0.00783659535844042 -0.00563794576442988 -0.000360268481264195 -0.0184841890991849 0.00432083450585963 0.999234416708221 -0.00547368009393275 -0.00555851762988058 -0.0152595577079956 -0.0200448121789402 -0.017464191080304 -0.000969360180282632 -0.00644859083411532 -0.0119660691447938 -0.00923904610290937 -0.00754282332223585 -0.0204687065076184 -0.00695265776135191 -0.00976195995389601 -0.00663470715642185 0.00468124474640951 -0.00369309730380332 -0.00907110995972763 -0.00240425631843403 -0.0154473233766794 -0.0047528890896177 -0.00254423734358198 -0.00798806614138596 -0.0101428948423071 -0.00638373852833114 -0.00470245693378505 -0.000675803152258869 -0.0104365876259731 -0.00826603510080346 -0.0238940798810237
"22" -0.0241038444793554 -0.00991850228348586 -0.0150155519572336 0.00156245013603456 -0.00866649652457011 -0.00653105180067671 -0.00256479505200991 -0.0105961518273613 -0.0113495064694568 -0.00935276654634353 -0.00139436101899525 -0.00890399082086136 -0.0140453827875493 0.00307281833382471 -0.00299960167747589 -0.0171162407572349 -0.0146736440973362 -0.0073570881290985 -0.0138203552319719 -0.00742590917716781 -0.00547368009393274 0.965316324772221 -0.00903615050600909 -0.0160018437518747 -0.012551284883035 -0.00458185335614214 0.00190630109175779 -0.0117084553249146 -0.00844146611486796 -0.0158998346904087 -0.012341740691406 -0.00406990039610195 -0.0070486678390028 -0.019328203200936 -0.0156580621008769 -0.0227415948114788 -0.0164105467458828 -0.0116886433490499 -0.00831535471385358 -0.00761133750604336 -0.0139733178898316 0.00323686136295555 -0.0175950257087918 -0.00945740573834482 -0.0142744049585938 -0.00104710199681624 -0.0167229166712966 -0.0156087459053388 -0.0024227417382776 -0.00390261508819184
"23" -0.0184498069206398 -0.0158402891917061 -0.00939311152192634 -0.00379887144774487 -0.0185583867093637 -0.0194929460060932 -0.0133491701772985 -0.0154247659358783 -0.00339635531336155 -0.00858637356284411 0.000176753048678142 -0.0176787783864625 -0.0149235901377514 -0.0060957713500186 -0.0113202216024626 0.00120409740115601 -0.00591624092164404 -0.00667378334155622 -0.00910269854820056 -0.0188195175024581 -0.00555851762988057 -0.00903615050600908 0.936550602770246 -0.00524437266751501 -0.0124523123281718 -0.00211937440575912 -0.0170091053502208 0.00483432460425235 -0.0109635328282079 -0.000620780092078178 0.000397703826164919 -0.00168866100969875 -0.00433237820672428 -0.0171579418390693 -0.00996838516073891 -0.0184377745679268 -0.01981877279495 -0.0119590697164929 -0.00453404391892168 -0.0243390940038625 -0.000189516476268068 -0.0160350930161279 -0.0114720860080383 0.00278857965559797 -0.00445714466425496 0.000731686174615692 -0.0081056193938148 -0.00252912985762591 -0.00643557467121262 -0.00926409463365315
"24" -0.00795913538923814 -0.00595419780698199 -0.00632432297414042 -0.00137923320744962 -0.00805622814297212 0.00599460243064161 -0.000669903067574588 -0.0176469588147748 -0.0158059893291752 -0.0214613896889638 -0.0128871626636062 -0.0154353594785097 -0.00364515833278369 -0.00973842668662634 0.00299957916278345 -0.00819406123634515 -0.00796968584724333 -0.0077661437938714 -0.0101039017683825 -0.0135616834272547 -0.0152595577079956 -0.0160018437518747 -0.00524437266751501 0.966220362745682 0.000214080635641092 -0.0219085316126768 -0.00577522489565896 -0.00765420162866674 -0.0170122459302153 -0.00452965511479822 -0.00107489316248062 -0.0161079586147637 -0.00968428897632081 -0.0167833734882795 -0.0144605993691532 -0.00763394941218513 -0.00850879433961278 -0.00133502594955137 -0.00349924082883763 -0.0129445484433825 -0.00613987936212659 -0.0217863558793247 -0.00159841119308567 -0.0122770036815106 -0.0170212297975439 0.00313597584809626 -0.00795685470852908 -0.0023479940640316 -0.0105007423147708 -0.00100980468980989
"25" -0.00798243738021278 -0.010586835971981 -0.0127321101388446 -0.0182457951378184 -0.0206886761986768 -0.0157168996452253 -0.0138316989643777 -0.0172912185823215 -0.0190218481774863 -0.00445627475063744 -0.00725856487765939 0.000717713426581308 -0.00918078834555459 -0.00482461443457258 -0.00900867166734302 -0.00252862277022055 -0.00252560483960027 -0.0206568156410731 -0.0167514700245249 -0.0140695173758307 -0.0200448121789402 -0.012551284883035 -0.0124523123281718 0.000214080635641093 1.00303737143262 -0.0158817482729941 -0.024734710388106 -0.0139412816793298 -0.0126977980692813 -0.00348491369739747 -0.00741384844345971 -0.0171466197156915 -0.0104492659184457 -0.00348417948212326 -0.00320952346183832 -0.008243550976911 -0.00718991214315629 0.0068626770125874 -0.000527042909554413 0.00246884782779031 -0.00449596210076377 -0.0209687743629942 -0.0125406761308633 -0.0162972741457116 -0.00290485711767098 -0.00760038914798074 -0.0174247708935773 -0.00779563397309333 -0.0140600819141977 -0.00494031710210949
"26" -0.0158584456423691 -0.00878112367548956 0.00311953001252131 -0.00310692145482296 -0.00202869140904237 -0.00852257463551296 -0.00717242533374351 -0.00731438215228974 -0.0151233792794162 -0.0169404331873903 -0.0115575709955989 -0.00447331939906549 -0.00417056955811146 -0.00259666857789503 -0.0131440657832346 -0.00970735911404941 -0.0182020598724545 -4.15022453873101e-05 -0.0139970809240799 -0.0123065126401836 -0.0174641910803041 -0.00458185335614214 -0.00211937440575912 -0.0219085316126768 -0.0158817482729941 0.955805890977273 -0.00291008416025867 0.000348713421172809 0.00422234616967736 -0.0223406996107923 -0.00765255387547353 -0.00232505541425207 -0.019135511194533 -0.00165771334434471 -0.00887354977406651 -0.00754067534083868 -0.0135250570647708 -0.0124157401569461 -0.00746832001475824 -0.000447893854836387 -0.00669117825052357 -0.00823682957703951 -0.000909754455826378 -0.0114816539292338 -0.00132756258677717 -0.0165685340190503 -0.0163722547102407 -0.00567039842024879 -0.0145141357302603 -0.00530200645935095
"27" 0.000708508172117764 -0.0169481735290394 0.00487634589795839 -0.0131404325273487 -0.0167854801015857 -0.0105153731171979 -0.000743879364775945 -0.0198852288247382 -0.000150728235391074 -0.00416735257264441 0.00209594885410362 -0.0119369135538582 -0.00778754500330721 -0.00957830650522515 -0.0253274391271674 -0.0147274506675199 -0.0124858143008037 -0.00159791096239101 -0.00198316005002575 -0.0199414141723714 -0.000969360180282634 0.00190630109175779 -0.0170091053502208 -0.00577522489565897 -0.024734710388106 -0.00291008416025867 0.977040943877063 -0.00443731361481941 -0.00852683226033877 -0.0165704867082821 -0.00697807251477121 -0.0106896866290425 -0.010149072104172 -0.0124839109880288 0.00104934575189876 -0.0192507290459387 -0.00806337338039444 -0.00603919803646953 -0.00446635362864475 -0.0136047615790543 -0.0127472674357084 -0.0134131610014547 -0.00952825876849483 -0.00766630404891397 -0.00499668986978263 -0.0189319512589812 -0.0020702901403608 -0.0179728216547393 -0.0112070789559838 -0.00789487982258924
