"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
"11" -0.00053259291410414 -0.00156836346665117 0.00322607046553628 0.0130823684766539 -0.00827610537664099 -0.0188190505583423 -0.0010549906134775 -0.0110664521409384 0.0108893055157632 0.0119249886037929 0.996037384007718 -0.000192263704946887 0.0120691241975276 0.00736837416909374 -0.00197659330086273 0.0128037296291092 0.00239154346769854 -0.000798500456347769 -0.00529502539326144 -0.00158947607379649
"12" 0.00265199736466835 0.0236276724680411 0.021535308664483 0.00572121798107928 0.0062104993410449 -0.00265493294662866 0.0111209710781461 -0.0135478883163109 -0.0155941278303089 -0.0048488614765214 -0.000192263704946887 0.999218739522375 -0.0080543556937829 0.00566428987002074 -0.0038474478970302 0.00597870570754323 0.0014464867315257 0.011904341187326 -0.00535364973943929 -0.00548885142485525
"13" -0.00216887403781005 -0.000710994298022871 -0.00457677310885771 -0.00838139171261408 0.00970301749738671 -0.00319038462607238 0.00327620220948258 -0.00843530527811334 -0.017049694880296 0.00711963938191348 0.0120691241975276 -0.0080543556937829 1.00155520886379 -0.00120555864027752 0.00716096452431887 0.0136172956356263 0.00337804275833714 -0.0153876322073614 -0.0062872613594364 -0.0122796212574041
"14" 0.00625274537482721 -0.00536213609554638 -0.00189954549944306 -0.00874959666989719 0.0208226665801835 0.0172592461810201 -0.00703298754151051 0.00164290144700791 -0.00763394665548417 0.0214505418062185 0.00736837416909374 0.00566428987002074 -0.00120555864027752 0.993843149173361 0.00694321592535189 -0.00901851402046534 0.0122606027945569 -0.00446763461336981 0.00198964007571866 0.00264859517605695
"15" -0.00494066075051401 -0.0201343404744113 0.0234227599706353 -0.00341033817530096 0.00364489067116192 0.00507006576685224 0.00969785933180369 -0.0100080962131721 -0.0133730571625485 0.007112078918669 -0.00197659330086273 -0.0038474478970302 0.00716096452431887 0.00694321592535189 0.990319550186234 0.0221301080407588 -0.0102654448534956 -0.00604815266290101 0.00677184859922582 0.00180317380230504
"16" -0.000512981320804047 0.0017520435783603 -0.00345196672363886 0.0141693634473187 -0.00276913302657831 0.00713271347376829 -0.0115862040083397 -0.00878570374664855 0.0132373478738458 0.0020820014606437 0.0128037296291092 0.00597870570754323 0.0136172956356263 -0.00901851402046534 0.0221301080407588 1.00139406071431 0.0013033794554656 0.019415631838338 0.000457751743428533 -0.00030763368840729
"17" 0.00915335635152111 0.014907938143537 -0.00810177433009643 -0.0178644598973912 0.00252550074391979 -0.0147824387635277 -0.0025170751580843 0.0124666304522552 0.012669881269874 0.00577380485489874 0.00239154346769854 0.0014464867315257 0.00337804275833714 0.0122606027945569 -0.0102654448534956 0.0013033794554656 1.02331214276427 0.000286336420653211 -0.00685313948685048 -0.0034514638022592
"18" -0.0010483456149565 0.0240864496200399 0.000584832492296751 -0.00714330797649283 0.0165518793172169 -0.0133716126253059 -0.0154558926374002 0.00132827444478828 -0.00119150590282347 -0.0204366593769659 -0.000798500456347769 0.011904341187326 -0.0153876322073614 -0.00446763461336981 -0.00604815266290101 0.019415631838338 0.000286336420653211 0.986382908733676 0.00316631331141235 0.00507654065531171
"19" 0.0181477217145749 -0.0106745424305347 0.00070431979788055 -0.00623950689458233 -0.0147625330864997 0.00701598261072073 0.00170478004710796 0.00936852626691499 -0.00364568001092371 -0.00075480083958992 -0.00529502539326144 -0.00535364973943929 -0.0062872613594364 0.00198964007571866 0.00677184859922582 0.000457751743428533 -0.00685313948685048 0.00316631331141235 0.992431971615663 0.0106775019955942
"20" -0.0110918672010121 -0.0152427409293942 -0.0165230296514279 -0.0016526261030869 0.00310490813127895 0.00361778830751721 0.00227494760681334 -0.0037562486431904 0.00224416123746409 0.00505329883240872 -0.00158947607379649 -0.00548885142485525 -0.0122796212574041 0.00264859517605695 0.00180317380230504 -0.00030763368840729 -0.0034514638022592 0.00507654065531171 0.0106775019955942 1.01109617760358
